customer,External ID,license number,order_date,orderID,customer_po,start_ship_date,bill_street,bill_street2,bill_city,bill_state,bill_postcode,bill_country,ship_street,ship_street2,ship_city,ship_state,ship_postcode,ship_country,phone,fax,email,contact,rep,cancel_date,ship_method,notes,sku,brand,product_line,Qty (Units),Qty (Cases),product,sale_price,is_sample,customer_external_id,payment_terms,payment_methods,original_sale_price,source,manual,externalOrderID,original_unit_price,status,line_item_total,strain,strain_classification,category,service_zone,unit_price,paid,paid_date,paid_approver,custom_menu_price,production_batch_number,created_by,buyer_paid,delivered_date,sub_category,unit_of_measure,base_units_per_unit,Facility
Weedbucks,0004376772,050-1005582DBA5,2022-07-18 01:10 PM,28f93d11,,2022-07-20,437 S Central Ave,,Medford,OR,97501,United States of America,437 S Central Ave,,Medford,OR,97501,United States of America,,,Shane@sitkanw.com,Shane Wyman,Shane Wyman,,"Picking up wednesday morning in salem for same day delivery. 
pick up 7am
delivery 2pm
blue venza",,DISCO-SH-HYB-ANMLCOOKIES-40054-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,1.0000,0.05,Animal Cookies Disco Dabs Shatter,$0.00,True,,COD (Collect On Delivery),Cash,,leaflink,True,0004376772,$120.00,Fulfilled,$0.00,Animal Cookies,Hybrid,Concentrates,JACKSON,$0.00,False,,,,,Shane Wyman,False,,Shatter,Unit,1 Unit,Warehouse 01
Weedbucks,0004376772,050-1005582DBA5,2022-07-18 01:10 PM,28f93d11,,2022-07-20,437 S Central Ave,,Medford,OR,97501,United States of America,437 S Central Ave,,Medford,OR,97501,United States of America,,,Shane@sitkanw.com,Shane Wyman,Shane Wyman,,"Picking up wednesday morning in salem for same day delivery. 
pick up 7am
delivery 2pm
blue venza",,DISCO-SS-IND-CHRRYTRT-39690-061322,Sitka Northwest,Disco Dabs - Badder / Sauce / Wax,1.0000,0.1,Cherry Tart Sugar Sauce,$0.00,True,,COD (Collect On Delivery),Cash,,leaflink,True,0004376772,$90.00,Fulfilled,$0.00,Cherry Tart,Indica,Concentrates,JACKSON,$0.00,False,,,,,Shane Wyman,False,,Sugar,Unit,1 Unit,Warehouse 01
Weedbucks,0004376772,050-1005582DBA5,2022-07-18 01:10 PM,28f93d11,,2022-07-20,437 S Central Ave,,Medford,OR,97501,United States of America,437 S Central Ave,,Medford,OR,97501,United States of America,,,Shane@sitkanw.com,Shane Wyman,Shane Wyman,,"Picking up wednesday morning in salem for same day delivery. 
pick up 7am
delivery 2pm
blue venza",,DISCO-LRC-IND-BLUBRRYPIExDRMPNCH-39628-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,1.0000,0.1,Blueberry Pie x Dream Punch Live Resin Cartridge,$0.00,True,,COD (Collect On Delivery),Cash,,leaflink,True,0004376772,$150.00,Fulfilled,$0.00,,Indica,Cartridges,JACKSON,$0.00,False,,,,,Shane Wyman,False,,510 Thread,Unit,1 Unit,Warehouse 01
Weedbucks,0004376772,050-1005582DBA5,2022-07-18 01:10 PM,28f93d11,,2022-07-20,437 S Central Ave,,Medford,OR,97501,United States of America,437 S Central Ave,,Medford,OR,97501,United States of America,,,Shane@sitkanw.com,Shane Wyman,Shane Wyman,,"Picking up wednesday morning in salem for same day delivery. 
pick up 7am
delivery 2pm
blue venza",,DISCO-C-IND-CAVECAKE-30804-03032022,Sitka Northwest,Disco Dabs - Crumble / Honeycomb,1.0000,0.1,Cave Cake Crumble,$0.00,True,,COD (Collect On Delivery),Cash,,leaflink,True,0004376772,$90.00,Fulfilled,$0.00,,Indica,Concentrates,JACKSON,$0.00,False,,,,,Shane Wyman,False,,Crumble,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-IND-BLUBRRYPIExDRMPNCH-39628-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Blueberry Pie x Dream Punch Live Resin Cartridge,$140.00,False,,COD (Collect On Delivery),Cash,,leaflink,True,0004375174,$150.00,Fulfilled,$140.00,,Indica,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-IND-PRPLPKZ-39874-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Purple Peakz Live Resin Cartridge,$140.00,False,,COD (Collect On Delivery),Cash,,leaflink,True,0004375174,$150.00,Fulfilled,$140.00,,Indica,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-IND-SHNAPPL-39877-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Shineapple Live Resin Cartridge,$140.00,False,,COD (Collect On Delivery),Cash,,leaflink,True,0004375174,$150.00,Fulfilled,$140.00,ShineApple,Indica,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-HYB-DEADBAND-40110-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Deadband Live Resin Cartridge,$140.00,False,,COD (Collect On Delivery),Cash,,leaflink,True,0004375174,$150.00,Fulfilled,$140.00,Deadband,Hybrid,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-HYB-BLUBRRYTNG-39562-04142022,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Blueberry Tang Live Resin Cartridge,$125.00,False,,COD (Collect On Delivery),Cash,$125.00,leaflink,True,0004375174,$150.00,Fulfilled,$125.00,Blueberry Tang,Hybrid,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-SAT-PNKYTHEBRRY-40221-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Pinky & the Berry Live Resin Cartridge,$140.00,False,,COD (Collect On Delivery),Cash,,leaflink,True,0004375174,$150.00,Fulfilled,$140.00,,Sativa,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-SAT-SNNYD-40219-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Sunny-D Live Resin Cartridge,$140.00,False,,COD (Collect On Delivery),Cash,,leaflink,True,0004375174,$150.00,Fulfilled,$140.00,Sunny D,Sativa,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
WeedAgain- Mission st,0004375174,050-10114946F80,2022-07-18 01:10 PM,7e9e1c68,,2022-07-21,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,2410 Mission ST SE,Suite 010,Salem,OR,97302,United States of America,,,Nathan@sitkanw.com,Nathan Goldberg,Nathan Goldberg,,,,DISCO-LRC-SAT-LMNPIE-39631-070122,Sitka Northwest,Disco Dabs - Pure Live Resin Cartridges,10.0000,1,Lemon Pie Live Resin Cartridge,$140.00,False,,COD (Collect On Delivery),Cash,,leaflink,True,0004375174,$150.00,Fulfilled,$140.00,Lemon Pie,Sativa,Cartridges,MARION,$150.00,False,,,,,Nathan Goldberg,False,,510 Thread,Unit,1 Unit,Warehouse 01
Amazon Organics,0004377313,050-1000628466D,2022-07-18 02:34 PM,efdb4a81,,2022-07-20,3443 Hilyard St,,EUGENE,OR,97405,United States of America,3443 Hilyard St,,EUGENE,OR,97405,United States of America,,,ao.dave.fike@gmail.com,Dave Fike,Courtney Rush,,,,DISCO-SH-HYB-ANMLCOOKIES-40054-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Animal Cookies Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377313,$120.00,Complete,$100.00,Animal Cookies,Hybrid,Concentrates,LANE,$120.00,False,,,,,Dave Fike,False,,Shatter,Unit,1 Unit,Warehouse 01
Amazon Organics,0004377313,050-1000628466D,2022-07-18 02:34 PM,efdb4a81,,2022-07-20,3443 Hilyard St,,EUGENE,OR,97405,United States of America,3443 Hilyard St,,EUGENE,OR,97405,United States of America,,,ao.dave.fike@gmail.com,Dave Fike,Courtney Rush,,,,DISCO-SH-HYB-GHSTOG-40006-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Ghost OG Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377313,$120.00,Complete,$100.00,Ghost OG,Hybrid,Concentrates,LANE,$120.00,False,,,,,Dave Fike,False,,Shatter,Unit,1 Unit,Warehouse 01
Amazon Organics,0004377313,050-1000628466D,2022-07-18 02:34 PM,efdb4a81,,2022-07-20,3443 Hilyard St,,EUGENE,OR,97405,United States of America,3443 Hilyard St,,EUGENE,OR,97405,United States of America,,,ao.dave.fike@gmail.com,Dave Fike,Courtney Rush,,,,DISCO-SH-IND-GRNDPLRRY-39943-062422,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Grandpa Larry Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377313,$120.00,Complete,$100.00,Grandpa Larry,Indica,Concentrates,LANE,$120.00,False,,,,,Dave Fike,False,,Shatter,Unit,1 Unit,Warehouse 01
Amazon Organics,0004377313,050-1000628466D,2022-07-18 02:34 PM,efdb4a81,,2022-07-20,3443 Hilyard St,,EUGENE,OR,97405,United States of America,3443 Hilyard St,,EUGENE,OR,97405,United States of America,,,ao.dave.fike@gmail.com,Dave Fike,Courtney Rush,,,,DISCO-SH-HYB-KSHRKSH-39985-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Kosher Kush Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377313,$120.00,Complete,$100.00,Kosher Kush,Hybrid,Concentrates,LANE,$120.00,False,,,,,Dave Fike,False,,Shatter,Unit,1 Unit,Warehouse 01
Amazon Organics,0004377313,050-1000628466D,2022-07-18 02:34 PM,efdb4a81,,2022-07-20,3443 Hilyard St,,EUGENE,OR,97405,United States of America,3443 Hilyard St,,EUGENE,OR,97405,United States of America,,,ao.dave.fike@gmail.com,Dave Fike,Courtney Rush,,,,DISCO-SH-SAT-SRTNGIE-39829-05252022,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Sour Tangie Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377313,$120.00,Complete,$100.00,Sour Tangie,Sativa,Concentrates,LANE,$120.00,False,,,,,Dave Fike,False,,Shatter,Unit,1 Unit,Warehouse 01
Redbarn Dispensary,0004377309,050-10116104A8C,2022-07-18 02:39 PM,1115ad31,,2022-07-20,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,,,madison@redbarndispensary.com,Madison Sakamoto,Courtney Rush,,,,DISCO-SH-HYB-ANMLCOOKIES-40054-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Animal Cookies Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377309,$120.00,Complete,$100.00,Animal Cookies,Hybrid,Concentrates,DOUGLAS,$120.00,False,,,,,Madison Sakamoto,False,,Shatter,Unit,1 Unit,Warehouse 01
Redbarn Dispensary,0004377309,050-10116104A8C,2022-07-18 02:39 PM,1115ad31,,2022-07-20,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,,,madison@redbarndispensary.com,Madison Sakamoto,Courtney Rush,,,,DISCO-SH-SAT-CAKEMIX-40161-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Cake Mix Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377309,$120.00,Complete,$100.00,Cake Mix,Sativa,Concentrates,DOUGLAS,$120.00,False,,,,,Madison Sakamoto,False,,Shatter,Unit,1 Unit,Warehouse 01
Redbarn Dispensary,0004377309,050-10116104A8C,2022-07-18 02:39 PM,1115ad31,,2022-07-20,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,,,madison@redbarndispensary.com,Madison Sakamoto,Courtney Rush,,,,DISCO-SH-SAT-CHSWRCK-40158-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Cheesewreck Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377309,$120.00,Complete,$100.00,Cheesewreck,Sativa,Concentrates,DOUGLAS,$120.00,False,,,,,Madison Sakamoto,False,,Shatter,Unit,1 Unit,Warehouse 01
Redbarn Dispensary,0004377309,050-10116104A8C,2022-07-18 02:39 PM,1115ad31,,2022-07-20,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,,,madison@redbarndispensary.com,Madison Sakamoto,Courtney Rush,,,,DISCO-SH-IND-CHMDWG-39878-061722,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,ChemDawg Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377309,$120.00,Complete,$100.00,ChemDawg,Indica,Concentrates,DOUGLAS,$120.00,False,,,,,Madison Sakamoto,False,,Shatter,Unit,1 Unit,Warehouse 01
Redbarn Dispensary,0004377309,050-10116104A8C,2022-07-18 02:39 PM,1115ad31,,2022-07-20,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,,,madison@redbarndispensary.com,Madison Sakamoto,Courtney Rush,,,,DISCO-SH-SAT-JCKRPPR-40052-062422,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Jack the Ripper Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377309,$120.00,Complete,$100.00,Jack the Ripper,Sativa,Concentrates,DOUGLAS,$120.00,False,,,,,Madison Sakamoto,False,,Shatter,Unit,1 Unit,Warehouse 01
Redbarn Dispensary,0004377309,050-10116104A8C,2022-07-18 02:39 PM,1115ad31,,2022-07-20,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,1810 NE Stephens St,,Roseburg,OR,97470,United States of America,,,madison@redbarndispensary.com,Madison Sakamoto,Courtney Rush,,,,DISCO-SH-SAT-PWRPLNT-40162-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Power Plant Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377309,$120.00,Complete,$100.00,Power Plant,Sativa,Concentrates,DOUGLAS,$120.00,False,,,,,Madison Sakamoto,False,,Shatter,Unit,1 Unit,Warehouse 01
Emerald City Medicinal,0004377124,050-10002659379,2022-07-18 02:51 PM,225dc441,,2022-07-20,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,,,emeraldcitymedicinal@gmail.com,Tommy Simonis,Courtney Rush,,,,DISCO-SH-HYB-ANMLCOOKIES-40054-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Animal Cookies Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377124,$120.00,Complete,$100.00,Animal Cookies,Hybrid,Concentrates,LANE,$120.00,False,,,,,Tommy Simonis,False,,Shatter,Unit,1 Unit,Warehouse 01
Emerald City Medicinal,0004377124,050-10002659379,2022-07-18 02:51 PM,225dc441,,2022-07-20,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,,,emeraldcitymedicinal@gmail.com,Tommy Simonis,Courtney Rush,,,,DISCO-SH-SAT-BLDRM-40037-060322,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Blue Dream Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377124,$120.00,Complete,$100.00,Blue Dream,Sativa,Concentrates,LANE,$120.00,False,,,,,Tommy Simonis,False,,Shatter,Unit,1 Unit,Warehouse 01
Emerald City Medicinal,0004377124,050-10002659379,2022-07-18 02:51 PM,225dc441,,2022-07-20,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,,,emeraldcitymedicinal@gmail.com,Tommy Simonis,Courtney Rush,,,,DISCO-SH-SAT-CHSWRCK-40158-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Cheesewreck Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377124,$120.00,Complete,$100.00,Cheesewreck,Sativa,Concentrates,LANE,$120.00,False,,,,,Tommy Simonis,False,,Shatter,Unit,1 Unit,Warehouse 01
Emerald City Medicinal,0004377124,050-10002659379,2022-07-18 02:51 PM,225dc441,,2022-07-20,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,,,emeraldcitymedicinal@gmail.com,Tommy Simonis,Courtney Rush,,,,DISCO-SH-HYB-GLTOGLUE-39939-061022,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Gelato Glue Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377124,$120.00,Complete,$100.00,Gelato Glue,Hybrid,Concentrates,LANE,$120.00,False,,,,,Tommy Simonis,False,,Shatter,Unit,1 Unit,Warehouse 01
Emerald City Medicinal,0004377124,050-10002659379,2022-07-18 02:51 PM,225dc441,,2022-07-20,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,1474 W. 6th Ave,,Eugene,OR,97402,United States of America,,,emeraldcitymedicinal@gmail.com,Tommy Simonis,Courtney Rush,,,,DISCO-SH-SAT-MMRYLOSS-40190-071522,Sitka Northwest,Disco Dabs - Shatter | 1 gram,20.0000,1,Memory Loss Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004377124,$120.00,Complete,$100.00,Cake Mix,Sativa,Concentrates,LANE,$120.00,False,,,,,Tommy Simonis,False,,Shatter,Unit,1 Unit,Warehouse 01
Preserve Oregon,0004375236,050-1009465D34F,2022-07-18 03:01 PM,0196d400,,2022-07-21,1201 Commercial St SE,,Salem,OR,97302,United States of America,1201 Commercial St SE,,Salem,OR,97302,United States of America,,,Katie@shoppreserve.com,Katie Mendzer,Nathan Goldberg,,"delivery service needed 
please see slack message for details",,DISCO-SH-HYB-ANMLCOOKIES-40054-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,40.0000,2,Animal Cookies Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004375236,$120.00,Fulfilled,$200.00,Animal Cookies,Hybrid,Concentrates,MARION,$120.00,False,,,,,Katie Mendzer,False,,Shatter,Unit,1 Unit,Warehouse 01
Preserve Oregon,0004375236,050-1009465D34F,2022-07-18 03:01 PM,0196d400,,2022-07-21,1201 Commercial St SE,,Salem,OR,97302,United States of America,1201 Commercial St SE,,Salem,OR,97302,United States of America,,,Katie@shoppreserve.com,Katie Mendzer,Nathan Goldberg,,"delivery service needed 
please see slack message for details",,DISCO-SH-SAT-CAKEMIX-40161-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,40.0000,2,Cake Mix Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004375236,$120.00,Fulfilled,$200.00,Cake Mix,Sativa,Concentrates,MARION,$120.00,False,,,,,Katie Mendzer,False,,Shatter,Unit,1 Unit,Warehouse 01
Preserve Oregon,0004375236,050-1009465D34F,2022-07-18 03:01 PM,0196d400,,2022-07-21,1201 Commercial St SE,,Salem,OR,97302,United States of America,1201 Commercial St SE,,Salem,OR,97302,United States of America,,,Katie@shoppreserve.com,Katie Mendzer,Nathan Goldberg,,"delivery service needed 
please see slack message for details",,DISCO-SH-SAT-CHSWRCK-40158-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,40.0000,2,Cheesewreck Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004375236,$120.00,Fulfilled,$200.00,Cheesewreck,Sativa,Concentrates,MARION,$120.00,False,,,,,Katie Mendzer,False,,Shatter,Unit,1 Unit,Warehouse 01
Preserve Oregon,0004375236,050-1009465D34F,2022-07-18 03:01 PM,0196d400,,2022-07-21,1201 Commercial St SE,,Salem,OR,97302,United States of America,1201 Commercial St SE,,Salem,OR,97302,United States of America,,,Katie@shoppreserve.com,Katie Mendzer,Nathan Goldberg,,"delivery service needed 
please see slack message for details",,DISCO-SH-IND-CHMDWG-39878-061722,Sitka Northwest,Disco Dabs - Shatter | 1 gram,40.0000,2,ChemDawg Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004375236,$120.00,Fulfilled,$200.00,ChemDawg,Indica,Concentrates,MARION,$120.00,False,,,,,Katie Mendzer,False,,Shatter,Unit,1 Unit,Warehouse 01
Preserve Oregon,0004375236,050-1009465D34F,2022-07-18 03:01 PM,0196d400,,2022-07-21,1201 Commercial St SE,,Salem,OR,97302,United States of America,1201 Commercial St SE,,Salem,OR,97302,United States of America,,,Katie@shoppreserve.com,Katie Mendzer,Nathan Goldberg,,"delivery service needed 
please see slack message for details",,DISCO-SH-IND-CRTCLKUSH-39988-061722,Sitka Northwest,Disco Dabs - Shatter | 1 gram,40.0000,2,Critical Kush Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004375236,$120.00,Fulfilled,$200.00,Critical Kush,Indica,Concentrates,MARION,$120.00,False,,,,,Katie Mendzer,False,,Shatter,Unit,1 Unit,Warehouse 01
Preserve Oregon,0004375236,050-1009465D34F,2022-07-18 03:01 PM,0196d400,,2022-07-21,1201 Commercial St SE,,Salem,OR,97302,United States of America,1201 Commercial St SE,,Salem,OR,97302,United States of America,,,Katie@shoppreserve.com,Katie Mendzer,Nathan Goldberg,,"delivery service needed 
please see slack message for details",,DISCO-SH-IND-QRKLE-40011-070822,Sitka Northwest,Disco Dabs - Shatter | 1 gram,40.0000,2,Querkle Disco Dabs Shatter,$100.00,False,,COD (Collect On Delivery),Cash,,leaflink,False,0004375236,$120.00,Fulfilled,$200.00,Querkle,Indica,Concentrates,MARION,$120.00,False,,,,,Katie Mendzer,False,,Shatter,Unit,1 Unit,Warehouse 01
